round,Cluster,X1,X2
,17,7.910724467224366,3.895629037709643
,17,8.38655903967615,3.177535413726745
,17,7.6947169630083065,3.0301070468285487
,17,8.704744505664321,4.148667698041069
,17,8.296170050538805,3.2161434099052837
,17,10.181635851974612,3.482156353636454
,17,7.806709074512569,4.906635746540569
,17,8.054324202287233,3.210606053657046
,17,7.56448815975888,3.8554663700335543
,17,7.699494677251099,3.070973557850023
,17,7.307857621838983,4.5537742168271
,17,7.199534478211186,3.8916522106596267
,17,8.657332691149099,3.1767932475090372
,17,8.41127207167435,3.1029944225375043
,17,8.340371176140437,4.1000367279953185
,17,7.720051374243037,3.2002641660587834
,17,8.04069005255376,2.8699123625456675
,17,9.25825243777013,2.7568857125101327
,17,9.153633569975097,3.082563673953504
,17,8.567358986229467,3.9898165324408748
,17,7.796838077852615,3.8804713534603694
,17,8.056654002374017,3.4081845010504654
,17,8.490001030449323,3.3876592766537597
,17,8.803863667475309,2.7831762956409474
,17,8.826781156040497,3.488382956377368
,17,7.6064440381310705,3.1956361292089044
,17,7.352202953648083,4.23779326264587
,17,7.93560106811865,4.125897771952042
,17,7.857431106637087,3.0037072049984084
,17,7.970859718315766,2.8263788335703057
,17,8.396764255806797,3.581587458057613
,17,8.87035003087875,3.6900872246749845
,17,7.962623301055952,2.8658623496571147
,17,9.128649288027326,3.561476007113792
,17,7.521796686242736,5.040116620071962
,17,8.29973692245669,3.726261263096857
,17,7.934375330029154,3.6697987265538954
,17,9.147130812826443,3.7919796115084408
,17,9.097869042269927,3.1397998142976595
,17,8.032515974211792,4.166744444830838
,17,7.619694452102563,4.678733834628442
,17,8.622171739498533,5.592204022223235
,17,10.103932284230584,3.311953067044622
,17,7.756232414107079,5.642910461342678
,17,8.824768981832491,2.967427512130766
,17,7.849699547792684,4.297761725613552
,17,7.758082663130712,3.074565338347737
,17,8.107271137129091,3.4487773704975324
,17,8.033388749904983,2.981650166418423
,17,7.700164731764174,3.3598330121547706
,17,8.033655262469864,4.378181109781009
,17,8.537883337918347,3.2138899677161876
,17,7.641341359031424,3.793802909165561
,17,7.755822440853477,3.098938391095275
,17,8.051690591688088,3.491489469332463
,17,8.619123751815607,4.599169230242386
,17,7.911580337145454,3.265631527047045
,17,9.716579190854452,2.811135535113026
,17,8.343194247975012,3.2256813087361023
,17,8.227284120358792,3.2367936888920474
,17,7.878853069377936,4.432953704728253
,17,8.96722791154389,3.05670163199628
,17,8.281264465684153,3.540949865506905
,17,9.785282876670015,3.498267908421463
,17,8.123618862703694,2.815687572376225
,17,8.566249445551922,2.9102419179587975
,17,8.684161258607908,4.427506676638098
,17,8.206138081404537,2.944790021351805
,17,9.510793710869434,2.873212234559758
,17,8.672563702909937,5.073216029081722
,17,7.558856072553052,3.427817876181304
,17,7.506857031294278,3.4414911345457293
,17,8.359872342385888,3.0812583485459317
,17,7.408709034896921,4.60150919750964
,17,7.771901490808325,3.8887479046476345
,17,7.359948190223459,3.61569988076755
,17,9.600868113519882,3.914492463519277
,17,8.29388074529225,4.147562039176034
,17,8.606454387455216,3.469344035794313
,17,8.237747754952071,3.0259264833429955
,17,9.088329035019315,3.0296640293748847
,17,8.291663266440382,3.594167625774997
,17,7.860871165118465,3.721320994101223
,17,7.964918750103358,3.050228791890482
,17,9.60402227259386,2.760936020012347
,17,7.638950636247365,3.0994207886243403
,17,7.530846046235969,3.656493190673208
,17,9.66165713679008,2.7430528041938014
,17,8.062978108271276,3.873348380679177
,17,8.562081659097354,4.000126695343822
,17,9.366246135223586,3.680243463726943
,17,8.072382556007014,4.099991201620193
,17,8.475160637975478,3.099337670360994
,17,8.171869124652797,3.9502445057258577
,17,10.087198686109765,4.37220439225878
,17,7.286348174969895,4.026328732724576
,17,8.001938128032535,5.3413059336740805
,17,7.698012593675437,3.440435604408326
,17,8.269440321898811,3.332301681731627
,17,9.45082532739979,3.1758374904303563
,17,7.483676592845972,3.4830856244127695
,17,7.891445752448877,2.7627315110044117
,17,8.327734055813222,3.003386381004337
,17,9.410022458228529,4.41713081538904
,17,8.408811611003188,2.88349404044553
,17,7.391076991305792,4.012607740599615
,17,7.755377659111536,3.272728574882897
,17,8.948051191803032,3.653564471443418
,17,7.833106964439475,2.728021724141438
,17,7.876481600411595,3.5195206654376197
,17,8.438075175425729,4.1690153697168455
,17,8.238432385514015,4.02194180913027
,17,7.628160372208128,3.5142946438348086
,17,8.424634401162791,2.8091960177117943
,17,7.707927166701533,3.1128503054361722
,17,7.505481923039366,3.8458018410898216
,17,9.59231247627553,3.2382514684226047
,17,7.87030049797674,3.864134500114453
,17,7.689924033168664,3.420652863769221
,17,9.953103066956103,3.8605483331907724
,17,7.914505167806003,3.1696977069967582
,17,8.148156284439537,3.3362233050556362
,17,8.449093929769289,3.3617743609285298
,17,7.903460886953566,2.966835861060523
,17,7.791953502774959,4.30971161829236
,17,8.41296992906812,2.751042066353132
,17,8.415647105599366,3.115612187526736
,17,7.540468826441741,4.203376412120449
,17,8.229080713317272,3.6269732261323018
,17,9.298964833399346,3.4679480989916085
,17,8.913758836228492,4.470464568606738
,17,8.314034557840039,2.903356164159067
,17,9.318109279191592,2.9669111811447677
,17,7.987221741785574,3.686066688698106
,17,8.222464143723613,3.0165174422509358
,17,7.680702570523082,3.6766552862465716
,17,7.7190125563320136,3.3899421650484314
,17,7.486460419783739,3.9998149977275532
,17,9.431944432772548,2.8653647762704546
,17,7.638443635915213,3.4441246620162373
,17,7.4799473674931125,3.8167814497630497
,17,7.632057268084152,4.41623973344213
,17,8.472353768398186,4.425833507731319
,17,9.595925389056127,3.477149012448872
,17,7.963327695216573,3.7470784685295877
,17,9.490145797529363,3.476479233266737
,17,9.402475149397972,3.0815530988912516
,17,7.9153846412721816,3.9466813348202683
,17,7.613449301321649,3.576199500485675
,17,8.633870088873968,4.118600905288697
,17,9.028135312714335,3.1772220786374428
,17,8.663172426467524,2.6957698733546303
,17,8.107062756772406,3.8634740303937125
,17,8.649612831260875,3.9624195880217266
,17,8.992998950973705,4.483569829311254
,17,8.393206409311722,2.7939335026467584
,17,8.03712838294557,3.94861700803468
,17,8.498643878127162,3.8667330653406555
,17,9.239305481543946,3.039380378085334
,17,8.721873648196546,3.6526229177383263
,17,8.582288413560422,2.7657746018928417
,17,8.139497547096223,3.869332186629182
,17,8.903078315374822,3.3160275960642522
,17,8.419988620717856,2.770948377149611
,17,7.846938206585606,3.167928317020459
,17,7.770480739077739,3.8394311595986137
,17,7.682736315268602,3.798066135250824
,17,8.006110394394902,3.4506876971469116
,17,7.629406810287937,3.1273546087268578
,17,8.254253914877804,3.323392495647112
,17,7.613931722634742,3.243216506402445
,17,8.226947016231378,3.1708490856790457
,17,8.633937472323074,4.191613325342814
,17,8.69083005357027,3.734915367640144
,17,8.45752176958032,4.396321184096544
,17,8.089277433362716,3.7767188143470958
,17,8.1697308827005,4.911683135905659
,17,7.876826090232974,4.605349887128192
,17,9.658612803420695,2.8856850499963183
,17,9.380707597088055,3.1002104015519
,17,8.111080949493086,3.1546698322181816
,17,8.758666519258215,2.841794917971553
,17,7.413681450775632,3.6927938052629234
,17,9.653417922522634,4.432227464420894
,17,8.099676204552866,2.9342797601212904
,17,8.263115767566653,3.076103206855691
,17,8.43293938107588,3.219053328195387
,17,8.182571149565828,4.081003277044173
,17,7.430568889793395,3.4335676206161736
,17,7.832499160158072,3.814532188684205
,17,8.44616193664526,3.24963660983051
,17,7.4615565853645185,3.871031438270859
,17,7.695776964027965,3.1695382678340804
,17,8.542712595346014,2.81583391893961
,17,8.6502004525023,3.3646320142386457
,17,7.389441874561372,3.946432447433719
,17,7.734032054970454,3.568172904365991
,17,7.714386099524917,3.158409827013797
,17,7.699231570812313,3.4886038773990737
,17,7.388668619201272,3.5868858761943687
,17,7.87480490271293,4.7520261616773585
,17,7.887376053615299,2.828474702271257
,17,8.42666881051375,3.0473350102120493
,17,7.710290610236507,3.957414699136314
,17,7.705324352459521,2.81614308304318
,17,8.706985349385569,3.853362687626535
,17,8.870556993477413,3.9591755876387977
,17,7.914430550286811,3.0225633725038104
,17,7.883225109790657,3.723201367376483
,17,7.798955175735399,2.9067858785406884
,17,8.367581256521465,4.168067962865833
,17,9.150273901556016,3.412860443483512
,17,8.828625959975387,2.877287423456862
,17,8.815402479891029,3.014123772994533
,17,8.227076953225414,3.0740286143362296
,17,7.932700751931428,3.245278010819032
,17,7.769146745458101,4.2416896686466234
,17,7.445965299461007,3.3955710128634724
,17,8.889071444838427,3.570387174395515
,17,9.234981586090202,3.652656169369114
,17,8.095490416000082,3.8063299748393273
,17,8.239520637846203,3.2074289346923908
,17,7.680248801906368,4.298301851921358
,17,7.539200131083003,3.558843355736454
,17,7.9047007483937435,2.809101250395638
,17,7.897586904012197,3.4936131061816798
,17,8.733013739278991,3.4591905726990744
,17,8.25485037135175,2.868245018165552
,17,7.7836927109292535,3.7824067984067535
,17,8.97360121207063,3.3856723994077687
,17,8.786976490837212,3.1237042405738484
,17,8.061928825138068,3.476841609360288
,17,8.883437907698669,2.887513282050016
,17,7.615255329544908,4.345277674954842
,17,7.876385724298471,2.7306993177483316
,17,8.436234933897557,3.7203256695177016
,17,7.7896608514176755,4.496093212628316
,17,8.30869967157531,3.472257984614685
,17,9.375530233966137,4.082773044523048
,17,8.264687832158017,3.6657386038045496
,17,8.763427746451699,3.739672859758768
,17,7.866767406680133,3.9164838612768618
,17,8.239033405609664,3.5518908869308436
,17,8.270717285754701,2.9820986750793406
,17,7.374919273514207,3.5631759375418053
,17,8.821620817962105,2.833104946442965
,17,8.354756248102435,2.860541820420773
,17,8.999977629103896,3.8091677680674803
,17,7.794020140831298,2.730064254969181
,17,7.568989593093416,3.883221794536394
,17,7.48705134338429,4.266615483804849
,17,7.521680359437575,3.8260452769397473
,17,8.600178008107584,2.6677622042845615
,17,8.158234037453916,3.4395170109805333
,17,8.545700845144445,3.7061802385305844
,17,7.924510122675056,3.5111934953758617
,17,7.695103144051485,4.23676301627715
,17,8.143721164052897,3.387700499248307
,17,7.752520414138463,3.4856958961907707
,17,8.433006118010786,3.9396829441973327
,17,8.271217435788476,4.182013104660503
,17,7.807394118876229,3.3909466137242554
,17,8.34589127956038,3.3850109018412784
,17,8.266002484401278,2.9351540512368457
,17,8.098089623525508,3.3274996969188004
,17,8.419986670603418,3.0419550288012034
,17,7.944411008100889,2.835013912217788
,17,8.803040044310174,3.4806205243964445
,17,8.267782016553301,3.1325211333197878
,17,7.918411329913703,2.755661829103536
,17,8.344814205528523,2.919279574995678
,17,8.83141771884225,2.799907629708466
,17,7.867675705668958,2.9120464674345583
,17,7.645881399126978,3.704898562528436
,17,7.9538068845391185,2.935987546864896
,17,7.8662667795909105,3.5394546352472225
,17,7.455600258349568,3.558469050778111
,17,8.253960583877298,2.6769242803133153
,17,7.889880726300213,3.06800437997153
,17,7.861615634569816,4.076434477470605
,17,8.818418240206439,4.05027127042241
,17,8.548429339018753,3.5159757604034976
,17,7.675925514488018,4.0469511741081226
,17,7.6077772566775534,3.4919493354859266
,17,7.722554442558332,4.02760223942707
,17,8.028890566146945,3.1050079309968797
,17,7.501537185800883,3.3543135337711716
,17,7.8887889397070605,3.921599619844475
,17,9.078559788068738,3.7197287857180874
,17,8.55254145154136,3.167132839425795
,17,8.625476039153817,3.4059875870580125
,17,8.289835667109806,4.836215578034118
,17,8.487389961309356,3.6235474633287996
,17,7.493278198572497,3.462484472637243
,17,9.025966899547146,3.5797204690512276
,17,7.648041244608592,2.906769613632579
,17,8.323854986373366,3.3442192686592995
,17,7.598652960493595,3.43812678970768
,17,7.428194083927234,3.3681870568441714
,17,7.748667099482113,2.8982387282661155
,17,7.906287831734336,3.613562780719162
,17,8.360664051367495,3.807433288221878
,17,7.901664674802185,3.3255971973460814
,17,7.824449590330256,4.289836410718998
,17,7.863288424767287,4.018213926184611
,17,8.05898486460571,3.827849351037659
,17,8.470676667212336,3.2885260921471717
,17,8.311057551945837,2.9954633953799457
,17,7.837257765454597,3.5844348689199848
,17,9.16081165487795,3.5851654531269226
,17,7.26243375321352,3.828457281864549
,17,8.162388571901857,2.695667630612604
,17,8.144822417872803,3.987784191105547
,17,7.557563651226255,4.099519603822746
,17,7.753277291800269,2.978877624380216
,17,7.859456280349432,3.154807556019354
,17,8.869694812029902,3.561308921281466
,17,7.646557516405011,4.103354904948677
,17,9.080650367853496,3.949984693549414
,17,7.7716499200824725,3.198203817095029
,17,8.184812488913888,3.504418959346873
,17,8.233760984988487,3.6687088597952924
,17,7.686315056292435,3.842688333136901
,17,7.586973633945512,3.455788583463807
,17,8.483698688169808,3.426554105732336
,17,7.806039069978328,3.568319192397083
,17,9.088788916734053,5.291417303520639
,17,7.573534082164345,3.1290756554609738
,17,8.086776077270297,2.8251825609100303
,17,8.562732641682402,3.3121823667821504
,17,8.47154961424755,2.7409436571855568
,17,7.620029336949358,3.2429911315243136
,17,7.653036226000772,2.901462136551513
,17,8.118774851892894,4.119475412484213
,17,7.696479089473141,3.628617794517629
,17,7.754838963696238,3.5597810897129727
,17,7.9354255908650115,3.8951970085380534
,17,7.959307876638454,3.277080375742307
,17,8.806780607702017,3.03957414350373
,17,7.538245210202121,3.749174545440887
,17,8.606688783216102,3.7152748259984465
,17,8.154547147898704,3.521063280536935
,17,8.081085232983801,4.145696089644536
,17,7.702026088580729,3.284312336111424
,17,8.004859137103749,4.358400109146905
,17,8.560466060404849,3.7433115828058705
,17,7.749784418839526,4.096094681517858
,17,9.030247684795695,3.7980368724481264
,17,7.833472044024688,3.0859070335437564
,17,7.491451025564907,3.471783320255213
,17,7.7149047840746094,3.336941053804655
,17,7.7365105704116806,3.463563747463968
,17,8.116012152630045,3.769368394923653
,17,7.714681492816127,4.543996100258297
,17,8.205981279444009,3.5074782604436487
,17,8.244597243842412,3.721403342331708
,17,8.211665305499064,4.162513267120988
,17,7.517580864597865,4.123036076414212
,17,7.70899756010804,2.9155048628556255
,17,7.957675318224386,3.038478028007617
,17,8.690740525632307,4.104920409293137
,17,8.863007666631166,3.2138035388466957
,17,8.618855494047983,4.119545666449305
,17,8.357173730625028,3.5740350629277122
,17,8.004827264345039,4.969079962115137
,17,7.811583502192731,2.9893783928423163
,17,7.743950144694249,3.499368901981097
,17,7.505046140164279,3.383156311585892
,17,7.879583013775651,3.571427232793914
,17,7.350477794338318,3.5335359931713963
,17,8.56625789356753,3.0937857722832356
,17,7.816959308325152,4.161653991031664
,17,8.085511412307653,2.93897331863282
,17,8.519353251513095,3.391265333411603
,17,8.22594693729308,3.173388192637205
,17,7.552328580516343,4.135360052779635
,17,8.196601853633375,4.772612086488847
,17,8.65980922622247,4.428368933339927
,17,8.464941383453425,3.645033360883497
,17,7.979872901481437,3.530671564050163
,17,8.559779728140233,3.5795237061337506
,17,8.018377897491698,2.900190103970685
,17,8.118806578046373,3.2329379104367173
,17,8.41814692817013,2.912611759416949
,17,7.8178324143255775,3.6837554385312434
,17,7.948539743649496,4.341580725226822
,17,7.8493326913005275,3.0780292973305965
,17,8.154183406047446,2.6849839087976273
,17,7.762618055846066,3.5472240538336433
,17,8.177470175997833,3.680079896946018
,17,8.060876227367629,2.953845183335125
,17,7.920787930240551,4.280514905020931
,17,8.1021522200235,4.313289936096395
,17,8.079426485862307,3.09171690630073
,17,8.12041257304271,3.995216192666079
,17,7.815577642417126,2.8204237099125193
,17,8.317260231282324,3.0361680763840195
,17,7.476773367738019,3.6598744878338483
,17,8.620298730156655,2.794266071607568
,17,7.76574095619221,3.485303305880801
,17,8.643497658564058,3.1009559010608916
,17,7.296880646058967,3.9158207878152402
,17,7.296181593891465,3.652654753178052
,17,9.266224555301488,4.346278123899399
,17,8.053588336309238,3.161388717919432
,17,7.584842607007208,3.6944985681975773
,17,8.394349729821904,3.3282287198329548
,17,7.816430623776256,2.8218388080227483
,17,7.056004640453056,4.488848851736455
,17,7.696150334843252,3.144400154164802
,17,7.861633634839061,3.6721862881869454
,17,8.211308141029429,2.905642840222112
,17,8.690593722885264,3.003298868065066
,17,7.873817673128702,4.500368928802773
,17,7.984817018193869,4.945587035203495
,17,8.394545036498961,3.566424211584633
,17,7.702464212411192,3.415079744141129
,17,7.372672235584938,4.6223874447496645
,17,7.514112488999817,3.204843623638513
,17,8.202420724746593,4.7104945698823
,17,7.558299650439076,3.7612683936840403
,17,7.973233010484905,3.4619512808930426
,17,7.789949540964921,3.715333802351708
,17,8.025218723210486,4.21521051299464
,17,8.172151499961327,4.268439813824548
,17,8.545884419369223,2.716923672818517
,17,8.196975041587539,3.940905925157401
,17,7.8637542213879055,4.115127502923516
,17,7.9367032762457885,3.7297280583283023
,17,7.966150172300485,3.1465994061553744
,17,7.39047178404996,4.074671324289749
,17,7.425609884839477,4.2090675216310425
,17,7.879173828148197,3.453044826652408
,17,7.764659357302095,3.4273341536164463
,17,7.600301770776915,3.113640616758416
,17,7.35060303243094,3.7892182923054807
,17,7.561984848910713,4.634686219525835
,17,7.949527178159141,3.451185682024902
,17,7.9656234814397555,3.790288450552689
,17,7.5627424866792,4.144337328076311
,17,8.495634991089954,4.470617764490262
,17,7.832989824557267,4.068809833168177
,17,7.579001781235175,3.195610029060675
,17,7.624512462628226,3.6792012253285584
,17,7.646202649278775,4.2597122354246615
,17,9.680733571751047,4.923763628273392
,17,8.580713027892209,3.2793317307869363
,17,7.99276634441404,4.043922111075128
,17,7.94871829274082,4.953166573411257
,17,7.787587755578925,3.1638706363413447
,17,7.489701740046424,3.7522259185054567
,17,7.586236028592976,3.6392104443600246
,17,8.279276768484738,4.27534367254092
,17,7.273232992132858,4.343793370143371
,17,8.24491064983497,4.643843521581955
,17,7.2014914409979935,3.8260900628460286
,17,8.187145578232784,3.0200147929743526
,17,7.3789156862454,3.610289463179254
,17,7.362754075572271,3.8488667018234053
,17,7.596619654700477,3.739692634740657
,17,9.055338766145104,3.7892553396134083
,17,7.775282626600227,3.5982695926014654
,17,8.913422275286981,3.8015024666869337
,17,7.674242061024569,2.9137486404044166
,17,8.385406283274161,3.398059404613886
,17,7.8544101475004435,3.7944101781960633
,17,7.501709362588862,4.71471655889219
,17,7.7639285252035934,2.8320178119165353
,17,8.331074442001597,5.313965419059688
,17,8.764982836964938,3.699065056155307
,17,7.376315811479377,4.315426018634486
,17,8.07885301986169,3.447806992611996
,17,8.23215855378265,3.233788656154953
,17,8.10986215316288,2.7875159749359413
,17,7.430856456614385,3.5653412029245697
,17,8.339139610144118,3.245806669202961
,17,7.699415050024501,2.9706905591142743
,17,8.601526259912566,2.877973370126978
,17,8.267139258795117,3.3509979510898207
,17,8.511510463975327,3.245344504166537
,17,8.398363551788863,3.7344105934944887
,17,7.410228493670545,4.115289271202548
,17,7.53186922251855,3.1939610802543377
,17,8.390700100781418,3.3475674667353927
,17,7.840332420850228,4.710816754675574
,17,7.57125062486964,3.3257104072257206
,17,7.687895706782951,4.157292046533961
,17,7.589300638584065,4.361504276952576
,17,9.719873642036214,4.641641993892581
,17,7.718364118494215,3.432747110560293
,17,8.249608775279532,2.8258448656220714
,17,7.965811263150261,5.323458068913498
,17,7.309172094021323,4.261401230714679
,17,7.332215696390385,4.4213498603397925
,17,7.362810986409325,4.560603800072689
,17,7.267966108508551,4.150779084970234
,17,8.007173189631805,2.8860703126019747
,17,7.925273248361671,3.842799948004457
,17,7.687905814072024,3.3424543240208924
,17,7.598477595669544,4.278315628582272
,17,8.441206727078677,3.8514616599701395
,17,7.92145320768104,3.7253803124396425
,17,7.310461708206096,3.7664332373228895
,17,8.441953052341601,2.652852560434215
,17,8.05099130744379,5.014203676511578
,17,8.337742691002115,2.7875473883202213
,17,7.72060803835736,3.243363359873337
,17,7.756521669776235,3.983056812035696
,17,8.648469425585795,3.3289234907949306
,17,7.446719648717354,3.212621757447274
,17,7.5529226101173315,4.623887065542238
,17,9.000791486978986,3.9451167147992914
,17,8.599429522804863,3.567849687750703
,17,7.103861197885529,3.967682903005025
,17,7.989126721703853,3.9296213530286277
,17,7.815006645849127,3.934253131788389
,17,7.436636412343901,3.345003630431817
,17,8.149379899733772,4.00956997484301
,17,7.633659233613384,3.4018100419315416
,17,7.934740253557322,2.8083029250435083
,17,7.450155516145499,3.957545856672403
,17,7.553720400838859,3.001802775941268
,17,8.433963124033415,3.15568734350573
,17,8.15188896665312,3.324810236622447
,17,7.238111299984374,3.6845867928131804
,17,7.83759919940426,2.9832954340968825
,17,7.563561331786117,4.658159085352711
,17,7.504671590226105,3.1852422638079667
,17,7.493189371547274,3.7896758504487638
,17,7.78751476455767,4.646202832072563
,17,7.417050072594006,3.821493973891227
,17,7.497456731907752,3.273919279424427
,17,7.91669833169374,3.9990955351603104
,17,7.819092085790402,2.9232447042863967
,17,8.286474709905605,3.02489275581501
,17,7.68196957584189,3.295385036389421
,17,8.523407449860093,2.87196692478057
,17,8.065217329508116,3.3906115691406975
,17,7.862654207368058,3.1667680162071505
,17,8.684395750502043,3.189825633903436
,17,8.080555194898055,4.308319317869325
,17,7.1828405848432055,3.980729061893241
,17,7.434632710865196,5.092667679981295
,17,7.326630610381346,4.092401034853854
,17,7.3504089480535075,4.541217687438222
,17,7.728095009529019,3.739177663646001
,17,7.663778449969939,2.776972779878239
,17,8.498470841144645,3.7977067425609343
,17,8.689784148013143,3.318785983195348
,17,8.79483189968586,5.318654316352585
,17,8.080680730651718,3.1079051402093834
,17,8.175038768169479,2.82091510226764
,17,8.590220601118123,3.956269504038147
,17,8.31373546716674,2.786797338912577
,17,7.7027471563477246,3.3615964974147037
,17,7.969868170352253,3.664584092546276
,17,7.945775427950482,3.210796178202526
,17,7.761738847685379,4.345553318180425
,17,7.913673524893702,2.7969041031612774
,17,7.984117127015938,4.594904279343246
,17,8.580927437921968,3.1382553481713913
,17,8.198517993215557,2.9591158321059394
,17,7.433336684541752,4.4043946692678855
,17,7.782715029218178,4.155500534323933
,17,8.099075362071897,3.7401343412655557
,17,7.781891117609975,5.240904376373317
,17,7.8229448089285745,4.1230313224257475
,17,8.111910402251835,3.9586818192767153
,17,8.719069282122364,3.1484537857798376
,17,7.500333980354037,3.1050143880439194
,17,7.725281492899503,3.40271049711345
,17,8.889677996672939,3.3494842844205674
,17,7.98362559649043,2.7594561517556784
,17,7.937197061201931,4.590555223378797
,17,9.142475867495836,3.665166639225025
,17,7.538081956906571,3.7653335981780662
,17,7.968159424094059,3.9573781902172205
,17,7.413252918239805,4.736707290865749
,17,7.842036383847123,3.2490974668784225
,17,7.401169569717253,4.529808369037459
,17,7.490910633353514,3.125409895194849
,17,8.567681458936768,3.9037040563507484
,17,8.77238139323321,3.6780576833057066
,17,8.482965040317712,3.4699967650192756
,17,8.545136777515113,3.710950696555173
,17,7.216603656176617,4.113652139071702
,17,8.13562111009148,3.6006352096419576
,17,7.445508150581084,4.239959153178252
,17,7.337469547934642,3.8602927333387553
,17,7.852279628366838,2.999984459881731
,17,8.004260117826664,4.382986058993531
,17,7.536558742208545,3.908633021578329
,17,8.107364777919454,4.64912691871424
,17,7.344003819063137,4.212308396400621
,17,7.7436909444299165,3.367323683825398
,17,7.662232214339956,3.4030315149264934
,17,7.526699577937428,3.3412736365740145
,17,7.903337811379795,3.8132984484012407
,17,7.659004578870046,3.692172627372468
,17,7.653203278378439,3.79112339853213
,17,7.403191622237268,3.3845898013653355
,17,7.936999609221594,2.9628230359302905
,17,8.616760429597427,3.0371577920351456
,17,8.873715438290702,3.594832114362889
,17,8.239434073461098,4.508220833276082
,17,8.821358858014062,4.458102845003696
,17,8.551962647145594,4.677779479024501
,17,8.171138297313455,2.7514969170619286
,17,8.250904870208855,3.687051240564182
,17,7.903840467625229,2.784109624372304
,17,8.120281799163932,2.813382659078624
,17,7.459193064948605,3.803572473907158
,17,7.856027775397288,3.9729713018638226
,17,8.38950979287014,2.8320248735814033
,17,8.880431904838353,4.147832285657156
,17,8.307034914667335,3.728481147944797
,17,7.9565147151561,2.8027522076986355
,17,7.4581373476960096,3.453421528462058
,17,7.826139438806261,2.9444710167688997
,17,8.831656874296586,5.088542403023065
,17,7.954636416170116,2.94590876181672
,17,8.74288310433,4.119089119003262
,17,7.695778748782311,4.647381028370168
,17,9.209840736649035,3.8041587949800406
,17,7.4757357745038355,3.697744518367235
,17,8.087005228876158,3.046227071806298
,17,7.761792810091464,3.253757817658156
,17,8.368050596252163,3.5463019392068618
,17,7.557841072687455,3.0991969620471314
,17,7.26394982890153,3.6231788469869946
,17,7.730154521477948,2.948547419881795
,17,7.669994602793649,3.166709909772954
,17,8.072330499843018,3.613490367131576
,17,7.6797016890402405,2.9066973995021996
,17,8.379186858526463,3.6088486143441196
,17,7.557510288756316,3.502194227379367
,17,8.099545676541618,3.316324863835198
,17,8.718602345624818,4.194343318130694
,17,8.390736541539638,3.4188264143311446
,17,7.709462484693181,2.821496322347293
,17,8.778038704885017,3.641964883089709
,17,8.017119863228704,3.68248571852799
,17,7.852078134527488,3.8717308555699557
,17,8.703168016522259,3.4398373920118424
,17,9.792411554620633,4.853551746722868
,17,7.928590322294768,3.9842939245330715
,17,7.843764929267219,2.954482784193567
,17,8.238431194348026,3.336488131618962
,17,8.206484794999861,3.137333988610209
,17,8.167542805365,3.1788966002082635
,17,7.91522698282308,3.549318609680457
,17,7.522618452024349,3.9028498553432045
,17,7.102417094144739,3.970780339192393
,17,7.421603708247654,4.612503437772363
,17,7.944865104987828,4.330147510419149
,17,7.4894860650201345,3.464213102501042
,17,7.934897678173469,3.4567454283657177
,17,8.826574004914441,3.8174044375559646
,17,7.766926420472511,2.727387479288572
,17,7.745233019567786,3.0059284395326933
,17,7.94750411378139,3.790291140632983
,17,7.633365028822921,2.8258400573347164
,17,7.485916220792905,4.286864531216098
,17,8.065981427339677,2.8325905496699355
,17,8.149787608084573,3.223803604109081
,17,8.276941801337072,3.755880463755397
,17,7.904811200608913,3.246508939610585
,17,8.069496232969238,3.9100569817606807
,17,7.501987539019873,4.061444301332428
,17,7.559236898473926,3.117242894914734
,17,7.552868925375198,3.4682217065764087
,17,8.571455201264785,2.964357168198576
,17,7.64900334891518,3.5323347942681833
,17,7.553333193697781,3.007016300768151
,17,7.916237340378835,3.7985147825893115
,17,8.280397001913755,3.558866406390149
,17,7.487998255888369,4.004902908149275
,17,7.895558707014099,5.190607664720005
,17,9.152856587159238,3.9758208944215303
,17,9.006928130160526,4.886310176167481
,17,8.65127878865577,3.9332634196619027
,17,8.030122555128676,2.9895831215256594
,17,7.928369639281479,2.9304763217856054
,17,7.509561881955557,3.9008564500564367
,17,8.048022505163795,4.478049526107081
,17,7.899211999638086,3.6336443948827477
,17,8.04425159530567,2.698745837323416
,17,7.4486782180583875,4.004764822608058
,17,7.989530029361511,3.0339659774763463
,17,7.632801447376584,4.6665844709478765
,17,8.025085987685337,4.159462240505958
,17,7.1753323729756415,4.265770014228822
,17,7.30987202456189,4.7654853593160125
,17,8.5547683867754,3.4172956638798824
,17,7.34414768567411,4.334534205880968
,17,7.419231359596575,5.228615081437346
,17,7.443766198774039,3.6846308297034662
,17,7.787927083720951,4.37090892961143
,17,7.701576229770867,3.7261821629461274
,17,7.325547092505949,4.192992448753446
,17,7.22311598354408,3.627677461906865
,17,8.324681172269507,2.8249651304006176
,17,7.997163503923227,4.130240491685939
,17,7.453392731795384,3.2001105899576596
,17,8.969302852693628,4.104336502050204
,17,7.788284827574105,3.0250951368644086
,17,8.523424779793926,3.553500918983881
,17,8.440469445176785,3.074131848614143
,17,8.691738889122801,4.0051686853904815
,17,7.58305387111574,5.483751463672295
,17,7.275440440912343,3.596062623539737
,17,7.214059619705787,3.742802835986775
,17,8.257032599643843,3.0007850127053897
,17,7.559364375971536,4.410127737854319
,17,7.945417530922522,2.9920758476782585
,17,7.4796586830177265,4.026217605552671
,17,7.58681157159214,4.883366331307988
,17,8.81800698894503,3.490748897966083
